MELO3C009264.1	MELO3C009264
MELO3C032250.1	MELO3C032250
MELO3C029307.1	MELO3C029307
MELO3C004350.1	MELO3C004350
MELO3C014088.1	MELO3C014088
MELO3C019329.1	MELO3C019329
MELO3C026511.1	MELO3C026511
MELO3C035409.1	MELO3C035409
MELO3C034842.1	MELO3C034842
MELO3C016991.1	MELO3C016991
MELO3C002121.1	MELO3C002121
MELO3C032397.1	MELO3C032397
MELO3C010452.1	MELO3C010452
MELO3C000474.1	MELO3C000474
MELO3C011977.1	MELO3C011977
MELO3C028798.1	MELO3C028798
MELO3C031933.1	MELO3C031933
MELO3C021955.1	MELO3C021955
MELO3C001999.1	MELO3C001999
MELO3C005875.1	MELO3C005875
MELO3C035593.1	MELO3C035593
MELO3C024090.1	MELO3C024090
MELO3C004497.1	MELO3C004497
MELO3C026582.1	MELO3C026582
MELO3C007509.1	MELO3C007509
MELO3C030021.1	MELO3C030021
MELO3C030192.1	MELO3C030192
MELO3C020988.1	MELO3C020988
MELO3C030966.1	MELO3C030966
MELO3C020143.1	MELO3C020143
MELO3C016820.1	MELO3C016820
MELO3C002292.1	MELO3C002292
MELO3C031546.1	MELO3C031546
MELO3C029478.1	MELO3C029478
MELO3C012944.1	MELO3C012944
MELO3C035422.1	MELO3C035422
MELO3C017113.1	MELO3C017113
MELO3C032226.1	MELO3C032226
MELO3C007593.1	MELO3C007593
MELO3C019887.1	MELO3C019887
MELO3C016920.1	MELO3C016920
MELO3C024764.1	MELO3C024764
MELO3C010552.1	MELO3C010552
MELO3C007522.1	MELO3C007522
MELO3C020888.1	MELO3C020888
MELO3C005030.1	MELO3C005030
MELO3C017284.1	MELO3C017284
MELO3C003646.1	MELO3C003646
MELO3C029407.1	MELO3C029407
MELO3C034829.1	MELO3C034829
MELO3C035493.1	MELO3C035493
MELO3C007693.1	MELO3C007693
MELO3C028640.1	MELO3C028640
MELO3C021281.1	MELO3C021281
MELO3C019716.1	MELO3C019716
MELO3C021110.1	MELO3C021110
MELO3C011690.1	MELO3C011690
MELO3C021210.1	MELO3C021210
MELO3C015753.1	MELO3C015753
MELO3C011232.1	MELO3C011232
MELO3C034355.1	MELO3C034355
MELO3C021855.1	MELO3C021855
MELO3C022148.1	MELO3C022148
MELO3C030292.1	MELO3C030292
MELO3C025918.1	MELO3C025918
MELO3C026024.1	MELO3C026024
MELO3C007609.1	MELO3C007609
MELO3C024190.1	MELO3C024190
MELO3C016046.1	MELO3C016046
MELO3C001641.1	MELO3C001641
MELO3C006455.1	MELO3C006455
MELO3C016433.1	MELO3C016433
MELO3C002408.1	MELO3C002408
MELO3C026195.1	MELO3C026195
MELO3C006929.1	MELO3C006929
MELO3C002579.1	MELO3C002579
MELO3C003159.1	MELO3C003159
MELO3C016907.1	MELO3C016907
MELO3C006742.1	MELO3C006742
MELO3C021568.1	MELO3C021568
MELO3C002392.1	MELO3C002392
MELO3C007035.1	MELO3C007035
MELO3C029207.1	MELO3C029207
MELO3C035609.1	MELO3C035609
MELO3C030121.1	MELO3C030121
MELO3C020630.1	MELO3C020630
MELO3C006842.1	MELO3C006842
MELO3C002479.1	MELO3C002479
MELO3C002321.1	MELO3C002321
MELO3C034642.1	MELO3C034642
MELO3C031059.1	MELO3C031059
MELO3C029965.1	MELO3C029965
MELO3C002966.1	MELO3C002966
MELO3C012083.1	MELO3C012083
MELO3C011890.1	MELO3C011890
MELO3C030766.1	MELO3C030766
MELO3C025444.1	MELO3C025444
MELO3C011706.1	MELO3C011706
MELO3C030392.1	MELO3C030392
MELO3C029291.1	MELO3C029291
MELO3C026769.1	MELO3C026769
MELO3C001541.1	MELO3C001541
MELO3C006355.1	MELO3C006355
MELO3C029865.1	MELO3C029865
MELO3C007709.1	MELO3C007709
MELO3C034742.1	MELO3C034742
MELO3C025344.1	MELO3C025344
MELO3C030866.1	MELO3C030866
MELO3C006942.1	MELO3C006942
MELO3C035509.1	MELO3C035509
MELO3C030221.1	MELO3C030221
MELO3C003259.1	MELO3C003259
MELO3C015653.1	MELO3C015653
MELO3C020530.1	MELO3C020530
MELO3C011132.1	MELO3C011132
MELO3C029391.1	MELO3C029391
MELO3C031745.1	MELO3C031745
MELO3C019290.1	MELO3C019290
MELO3C007482.1	MELO3C007482
MELO3C013037.1	MELO3C013037
MELO3C008596.1	MELO3C008596
MELO3C021708.1	MELO3C021708
MELO3C032859.1	MELO3C032859
MELO3C029279.1	MELO3C029279
MELO3C019177.1	MELO3C019177
MELO3C010787.1	MELO3C010787
MELO3C004502.1	MELO3C004502
MELO3C035222.1	MELO3C035222
MELO3C024963.1	MELO3C024963
MELO3C017424.1	MELO3C017424
MELO3C024688.1	MELO3C024688
MELO3C032972.1	MELO3C032972
MELO3C023574.1	MELO3C023574
MELO3C026072.1	MELO3C026072
MELO3C016310.1	MELO3C016310
MELO3C009985.1	MELO3C009985
MELO3C028915.1	MELO3C028915
MELO3C013472.1	MELO3C013472
MELO3C009415.1	MELO3C009415
MELO3C027051.1	MELO3C027051
MELO3C023984.1	MELO3C023984
MELO3C019517.1	MELO3C019517
MELO3C018813.1	MELO3C018813
MELO3C008301.1	MELO3C008301
MELO3C014586.1	MELO3C014586
MELO3C008026.1	MELO3C008026
MELO3C016880.1	MELO3C016880
MELO3C019927.1	MELO3C019927
MELO3C033838.1	MELO3C033838
MELO3C022347.1	MELO3C022347
MELO3C001664.1	MELO3C001664
MELO3C013900.1	MELO3C013900
MELO3C027461.1	MELO3C027461
MELO3C014926.1	MELO3C014926
MELO3C033041.1	MELO3C033041
MELO3C029689.1	MELO3C029689
MELO3C016792.1	MELO3C016792
MELO3C003710.1	MELO3C003710
MELO3C022460.1	MELO3C022460
MELO3C012058.1	MELO3C012058
MELO3C023549.1	MELO3C023549
MELO3C033951.1	MELO3C033951
MELO3C008114.1	MELO3C008114
MELO3C004637.1	MELO3C004637
MELO3C003183.1	MELO3C003183
MELO3C007369.1	MELO3C007369
MELO3C019605.1	MELO3C019605
MELO3C016767.1	MELO3C016767
MELO3C012171.1	MELO3C012171
MELO3C014264.1	MELO3C014264
MELO3C020342.1	MELO3C020342
MELO3C011419.1	MELO3C011419
MELO3C018885.1	MELO3C018885
MELO3C032150.1	MELO3C032150
MELO3C000203.1	MELO3C000203
MELO3C010974.1	MELO3C010974
MELO3C035134.1	MELO3C035134
MELO3C033604.1	MELO3C033604
MELO3C031833.1	MELO3C031833
MELO3C005528.1	MELO3C005528
MELO3C021456.1	MELO3C021456
MELO3C031558.1	MELO3C031558
MELO3C005803.1	MELO3C005803
MELO3C032947.1	MELO3C032947
MELO3C017658.1	MELO3C017658
MELO3C005188.1	MELO3C005188
MELO3C015565.1	MELO3C015565
MELO3C006917.1	MELO3C006917
MELO3C006280.1	MELO3C006280
MELO3C034020.1	MELO3C034020
MELO3C017771.1	MELO3C017771
MELO3C004074.1	MELO3C004074
MELO3C006167.1	MELO3C006167
MELO3C010305.1	MELO3C010305
MELO3C016679.1	MELO3C016679
MELO3C022435.1	MELO3C022435
MELO3C024206.1	MELO3C024206
MELO3C017994.1	MELO3C017994
MELO3C026160.1	MELO3C026160
MELO3C034243.1	MELO3C034243
MELO3C025408.1	MELO3C025408
MELO3C009638.1	MELO3C009638
MELO3C034977.1	MELO3C034977
MELO3C028827.1	MELO3C028827
MELO3C002778.1	MELO3C002778
MELO3C009798.1	MELO3C009798
MELO3C027373.1	MELO3C027373
MELO3C029466.1	MELO3C029466
MELO3C019704.1	MELO3C019704
MELO3C019429.1	MELO3C019429
MELO3C017611.1	MELO3C017611
MELO3C000685.1	MELO3C000685
MELO3C032197.1	MELO3C032197
MELO3C008213.1	MELO3C008213
MELO3C030631.1	MELO3C030631
MELO3C013150.1	MELO3C013150
MELO3C004984.1	MELO3C004984
MELO3C002891.1	MELO3C002891
MELO3C007000.1	MELO3C007000
MELO3C035445.1	MELO3C035445
MELO3C030356.1	MELO3C030356
MELO3C007980.1	MELO3C007980
MELO3C021233.1	MELO3C021233
MELO3C026047.1	MELO3C026047
MELO3C032449.1	MELO3C032449
MELO3C015817.1	MELO3C015817
MELO3C014363.1	MELO3C014363
MELO3C004385.1	MELO3C004385
MELO3C014762.1	MELO3C014762
MELO3C005839.1	MELO3C005839
MELO3C026570.1	MELO3C026570
MELO3C025978.1	MELO3C025978
MELO3C002555.1	MELO3C002555
MELO3C005715.1	MELO3C005715
MELO3C023351.1	MELO3C023351
MELO3C025579.1	MELO3C025579
MELO3C030133.1	MELO3C030133
MELO3C003669.1	MELO3C003669
MELO3C022201.1	MELO3C022201
MELO3C034806.1	MELO3C034806
MELO3C029890.1	MELO3C029890
MELO3C031247.1	MELO3C031247
MELO3C002519.1	MELO3C002519
MELO3C021544.1	MELO3C021544
MELO3C022658.1	MELO3C022658
MELO3C023238.1	MELO3C023238
MELO3C012146.1	MELO3C012146
MELO3C032636.1	MELO3C032636
MELO3C029777.1	MELO3C029777
MELO3C013373.1	MELO3C013373
MELO3C028264.1	MELO3C028264
MELO3C022771.1	MELO3C022771
MELO3C004601.1	MELO3C004601
MELO3C003212.1	MELO3C003212
MELO3C006989.1	MELO3C006989
MELO3C012610.1	MELO3C012610
MELO3C022259.1	MELO3C022259
MELO3C011953.1	MELO3C011953
MELO3C022372.1	MELO3C022372
MELO3C015155.1	MELO3C015155
MELO3C026558.1	MELO3C026558
MELO3C023797.1	MELO3C023797
MELO3C006079.1	MELO3C006079
MELO3C030854.1	MELO3C030854
MELO3C015342.1	MELO3C015342
MELO3C029806.1	MELO3C029806
MELO3C013783.1	MELO3C013783
MELO3C007223.1	MELO3C007223
MELO3C024704.1	MELO3C024704
MELO3C006021.1	MELO3C006021
MELO3C015590.1	MELO3C015590
MELO3C008560.1	MELO3C008560
MELO3C006192.1	MELO3C006192
MELO3C034331.1	MELO3C034331
MELO3C015306.1	MELO3C015306
MELO3C034466.1	MELO3C034466
MELO3C019776.1	MELO3C019776
MELO3C028352.1	MELO3C028352
MELO3C029367.1	MELO3C029367
MELO3C004414.1	MELO3C004414
MELO3C031770.1	MELO3C031770
MELO3C009228.1	MELO3C009228
MELO3C004198.1	MELO3C004198
MELO3C019999.1	MELO3C019999
MELO3C002368.1	MELO3C002368
MELO3C018151.1	MELO3C018151
MELO3C024553.1	MELO3C024553
MELO3C031434.1	MELO3C031434
MELO3C011917.1	MELO3C011917
MELO3C023403.1	MELO3C023403
MELO3C000773.1	MELO3C000773
MELO3C005587.1	MELO3C005587
MELO3C014005.1	MELO3C014005
MELO3C014176.1	MELO3C014176
MELO3C011989.1	MELO3C011989
MELO3C033165.1	MELO3C033165
MELO3C021679.1	MELO3C021679
MELO3C009005.1	MELO3C009005
MELO3C017595.1	MELO3C017595
MELO3C031657.1	MELO3C031657
MELO3C006818.1	MELO3C006818
MELO3C034144.1	MELO3C034144
MELO3C017172.1	MELO3C017172
MELO3C029905.1	MELO3C029905
MELO3C028388.1	MELO3C028388
MELO3C013812.1	MELO3C013812
MELO3C018626.1	MELO3C018626
MELO3C007410.1	MELO3C007410
MELO3C022036.1	MELO3C022036
MELO3C011766.1	MELO3C011766
MELO3C005787.1	MELO3C005787
MELO3C008612.1	MELO3C008612
MELO3C012394.1	MELO3C012394
MELO3C019828.1	MELO3C019828
MELO3C017201.1	MELO3C017201
MELO3C007833.1	MELO3C007833
MELO3C005616.1	MELO3C005616
MELO3C004162.1	MELO3C004162
MELO3C030755.1	MELO3C030755
MELO3C009399.1	MELO3C009399
MELO3C007581.1	MELO3C007581
MELO3C018797.1	MELO3C018797
MELO3C010564.1	MELO3C010564
MELO3C015207.1	MELO3C015207
MELO3C035046.1	MELO3C035046
MELO3C015378.1	MELO3C015378
MELO3C027772.1	MELO3C027772
MELO3C024776.1	MELO3C024776
MELO3C018374.1	MELO3C018374
MELO3C017460.1	MELO3C017460
MELO3C003881.1	MELO3C003881
MELO3C006219.1	MELO3C006219
MELO3C008812.1	MELO3C008812
MELO3C017347.1	MELO3C017347
MELO3C018574.1	MELO3C018574
MELO3C013983.1	MELO3C013983
MELO3C032461.1	MELO3C032461
MELO3C026358.1	MELO3C026358
MELO3C029518.1	MELO3C029518
MELO3C028404.1	MELO3C028404
MELO3C020765.1	MELO3C020765
MELO3C029155.1	MELO3C029155
MELO3C009199.1	MELO3C009199
MELO3C016094.1	MELO3C016094
MELO3C009586.1	MELO3C009586
MELO3C007446.1	MELO3C007446
MELO3C032801.1	MELO3C032801
MELO3C002057.1	MELO3C002057
MELO3C034666.1	MELO3C034666
MELO3C023450.1	MELO3C023450
MELO3C033552.1	MELO3C033552
MELO3C027585.1	MELO3C027585
MELO3C012892.1	MELO3C012892
MELO3C018187.1	MELO3C018187
MELO3C017823.1	MELO3C017823
MELO3C033915.1	MELO3C033915
MELO3C006332.1	MELO3C006332
MELO3C003494.1	MELO3C003494
MELO3C017073.1	MELO3C017073
MELO3C008835.1	MELO3C008835
MELO3C016368.1	MELO3C016368
MELO3C009176.1	MELO3C009176
MELO3C007311.1	MELO3C007311
MELO3C033253.1	MELO3C033253
MELO3C027859.1	MELO3C027859
MELO3C033439.1	MELO3C033439
MELO3C021744.1	MELO3C021744
MELO3C027972.1	MELO3C027972
MELO3C013871.1	MELO3C013871
MELO3C002719.1	MELO3C002719
MELO3C018597.1	MELO3C018597
MELO3C027884.1	MELO3C027884
MELO3C012709.1	MELO3C012709
MELO3C035756.1	MELO3C035756
MELO3C005699.1	MELO3C005699
MELO3C004673.1	MELO3C004673
MELO3C003582.1	MELO3C003582
MELO3C029631.1	MELO3C029631
MELO3C021879.1	MELO3C021879
MELO3C010663.1	MELO3C010663
MELO3C004103.1	MELO3C004103
MELO3C031211.1	MELO3C031211
MELO3C020653.1	MELO3C020653
MELO3C006606.1	MELO3C006606
MELO3C020290.1	MELO3C020290
MELO3C023263.1	MELO3C023263
MELO3C031869.1	MELO3C031869
MELO3C011255.1	MELO3C011255
MELO3C020378.1	MELO3C020378
MELO3C014798.1	MELO3C014798
MELO3C007058.1	MELO3C007058
MELO3C029243.1	MELO3C029243
MELO3C019206.1	MELO3C019206
MELO3C002244.1	MELO3C002244
MELO3C002943.1	MELO3C002943
MELO3C009104.1	MELO3C009104
MELO3C015506.1	MELO3C015506
MELO3C000897.1	MELO3C000897
MELO3C025268.1	MELO3C025268
MELO3C034191.1	MELO3C034191
MELO3C030942.1	MELO3C030942
MELO3C034777.1	MELO3C034777
MELO3C025492.1	MELO3C025492
MELO3C026247.1	MELO3C026247
MELO3C018115.1	MELO3C018115
MELO3C035645.1	MELO3C035645
MELO3C024154.1	MELO3C024154
MELO3C015730.1	MELO3C015730
MELO3C034890.1	MELO3C034890
MELO3C015119.1	MELO3C015119
MELO3C014052.1	MELO3C014052
MELO3C010476.1	MELO3C010476
MELO3C013958.1	MELO3C013958
MELO3C018984.1	MELO3C018984
MELO3C001078.1	MELO3C001078
MELO3C018502.1	MELO3C018502
MELO3C006419.1	MELO3C006419
MELO3C026745.1	MELO3C026745
MELO3C009949.1	MELO3C009949
MELO3C015617.1	MELO3C015617
MELO3C008062.1	MELO3C008062
MELO3C034279.1	MELO3C034279
MELO3C021931.1	MELO3C021931
MELO3C031024.1	MELO3C031024
MELO3C023063.1	MELO3C023063
MELO3C003922.1	MELO3C003922
MELO3C006108.1	MELO3C006108
MELO3C029718.1	MELO3C029718
MELO3C011642.1	MELO3C011642
MELO3C031693.1	MELO3C031693
MELO3C011367.1	MELO3C011367
MELO3C010803.1	MELO3C010803
MELO3C014897.1	MELO3C014897
MELO3C016456.1	MELO3C016456
MELO3C024904.1	MELO3C024904
MELO3C033352.1	MELO3C033352
MELO3C005441.1	MELO3C005441
MELO3C013684.1	MELO3C013684
MELO3C005328.1	MELO3C005328
MELO3C000514.1	MELO3C000514
MELO3C007171.1	MELO3C007171
MELO3C010276.1	MELO3C010276
MELO3C004286.1	MELO3C004286
MELO3C007944.1	MELO3C007944
MELO3C017922.1	MELO3C017922
MELO3C035557.1	MELO3C035557
MELO3C025580.1	MELO3C025580
MELO3C022295.1	MELO3C022295
MELO3C001405.1	MELO3C001405
MELO3C005499.1	MELO3C005499
MELO3C008695.1	MELO3C008695
MELO3C005898.1	MELO3C005898
MELO3C024341.1	MELO3C024341
MELO3C002156.1	MELO3C002156
MELO3C015876.1	MELO3C015876
MELO3C009316.1	MELO3C009316
MELO3C011167.1	MELO3C011167
MELO3C031522.1	MELO3C031522
MELO3C021145.1	MELO3C021145
MELO3C031123.1	MELO3C031123
MELO3C022124.1	MELO3C022124
MELO3C027513.1	MELO3C027513
MELO3C032102.1	MELO3C032102
MELO3C011280.1	MELO3C011280
MELO3C003395.1	MELO3C003395
MELO3C012793.1	MELO3C012793
MELO3C006865.1	MELO3C006865
MELO3C009703.1	MELO3C009703
MELO3C009088.1	MELO3C009088
MELO3C008524.1	MELO3C008524
MELO3C018685.1	MELO3C018685
MELO3C008923.1	MELO3C008923
MELO3C015031.1	MELO3C015031
MELO3C030156.1	MELO3C030156
MELO3C026159.1	MELO3C026159
MELO3C016182.1	MELO3C016182
MELO3C018315.1	MELO3C018315
MELO3C011554.1	MELO3C011554
MELO3C018714.1	MELO3C018714
MELO3C009487.1	MELO3C009487
MELO3C006478.1	MELO3C006478
MELO3C000885.1	MELO3C000885
MELO3C015705.1	MELO3C015705
MELO3C028305.1	MELO3C028305
MELO3C016069.1	MELO3C016069
MELO3C032548.1	MELO3C032548
MELO3C030718.1	MELO3C030718
MELO3C025467.1	MELO3C025467
MELO3C034865.1	MELO3C034865
MELO3C019652.1	MELO3C019652
MELO3C006591.1	MELO3C006591
MELO3C019078.1	MELO3C019078
MELO3C028476.1	MELO3C028476
MELO3C017260.1	MELO3C017260
MELO3C006420.1	MELO3C006420
MELO3C028077.1	MELO3C028077
MELO3C032661.1	MELO3C032661
MELO3C030444.1	MELO3C030444
MELO3C009287.1	MELO3C009287
MELO3C019265.1	MELO3C019265
MELO3C025766.1	MELO3C025766
MELO3C020466.1	MELO3C020466
MELO3C035744.1	MELO3C035744
MELO3C028863.1	MELO3C028863
MELO3C018486.1	MELO3C018486
MELO3C005927.1	MELO3C005927
MELO3C007270.1	MELO3C007270
MELO3C006678.1	MELO3C006678
MELO3C009503.1	MELO3C009503
MELO3C004473.1	MELO3C004473
MELO3C015905.1	MELO3C015905
MELO3C014451.1	MELO3C014451
MELO3C003910.1	MELO3C003910
MELO3C013559.1	MELO3C013559
MELO3C006307.1	MELO3C006307
MELO3C017735.1	MELO3C017735
MELO3C020952.1	MELO3C020952
MELO3C013672.1	MELO3C013672
MELO3C003694.1	MELO3C003694
MELO3C006890.1	MELO3C006890
MELO3C033698.1	MELO3C033698
MELO3C032274.1	MELO3C032274
MELO3C003323.1	MELO3C003323
MELO3C015518.1	MELO3C015518
MELO3C024916.1	MELO3C024916
MELO3C024042.1	MELO3C024042
MELO3C014064.1	MELO3C014064
MELO3C035470.1	MELO3C035470
MELO3C015689.1	MELO3C015689
MELO3C013700.1	MELO3C013700
MELO3C025667.1	MELO3C025667
MELO3C035357.1	MELO3C035357
MELO3C020853.1	MELO3C020853
MELO3C010875.1	MELO3C010875
MELO3C010704.1	MELO3C010704
MELO3C004302.1	MELO3C004302
MELO3C016269.1	MELO3C016269
MELO3C012808.1	MELO3C012808
MELO3C014539.1	MELO3C014539
MELO3C035258.1	MELO3C035258
MELO3C033440.1	MELO3C033440
MELO3C023462.1	MELO3C023462
MELO3C028663.1	MELO3C028663
MELO3C011068.1	MELO3C011068
MELO3C018901.1	MELO3C018901
MELO3C006507.1	MELO3C006507
MELO3C005053.1	MELO3C005053
MELO3C004860.1	MELO3C004860
MELO3C035270.1	MELO3C035270
MELO3C001390.1	MELO3C001390
MELO3C008337.1	MELO3C008337
MELO3C006690.1	MELO3C006690
MELO3C019465.1	MELO3C019465
MELO3C033527.1	MELO3C033527
MELO3C014651.1	MELO3C014651
MELO3C024242.1	MELO3C024242
MELO3C031968.1	MELO3C031968
MELO3C016110.1	MELO3C016110
MELO3C012921.1	MELO3C012921
MELO3C033640.1	MELO3C033640
MELO3C003523.1	MELO3C003523
MELO3C009674.1	MELO3C009674
MELO3C013114.1	MELO3C013114
MELO3C029056.1	MELO3C029056
MELO3C031910.1	MELO3C031910
MELO3C022683.1	MELO3C022683
MELO3C010675.1	MELO3C010675
MELO3C022512.1	MELO3C022512
MELO3C016281.1	MELO3C016281
MELO3C027326.1	MELO3C027326
MELO3C028528.1	MELO3C028528
MELO3C033974.1	MELO3C033974
MELO3C028439.1	MELO3C028439
MELO3C017312.1	MELO3C017312
MELO3C023961.1	MELO3C023961
MELO3C006367.1	MELO3C006367
MELO3C029917.1	MELO3C029917
MELO3C018426.1	MELO3C018426
MELO3C034107.1	MELO3C034107
MELO3C019904.1	MELO3C019904
MELO3C019564.1	MELO3C019564
MELO3C029666.1	MELO3C029666
MELO3C031471.1	MELO3C031471
MELO3C008959.1	MELO3C008959
MELO3C012035.1	MELO3C012035
MELO3C007845.1	MELO3C007845
MELO3C032585.1	MELO3C032585
MELO3C003047.1	MELO3C003047
MELO3C028552.1	MELO3C028552
MELO3C018450.1	MELO3C018450
MELO3C025321.1	MELO3C025321
MELO3C027414.1	MELO3C027414
MELO3C019154.1	MELO3C019154
MELO3C035083.1	MELO3C035083
MELO3C024576.1	MELO3C024576
MELO3C005639.1	MELO3C005639
MELO3C014563.1	MELO3C014563
MELO3C025232.1	MELO3C025232
MELO3C032014.1	MELO3C032014
MELO3C008983.1	MELO3C008983
MELO3C021620.1	MELO3C021620
MELO3C015765.1	MELO3C015765
MELO3C027824.1	MELO3C027824
MELO3C030244.1	MELO3C030244
MELO3C024389.1	MELO3C024389
MELO3C013173.1	MELO3C013173
MELO3C034220.1	MELO3C034220
MELO3C006777.1	MELO3C006777
MELO3C032836.1	MELO3C032836
MELO3C035610.1	MELO3C035610
MELO3C030743.1	MELO3C030743
MELO3C023438.1	MELO3C023438
MELO3C021345.1	MELO3C021345
MELO3C005229.1	MELO3C005229
MELO3C028188.1	MELO3C028188
MELO3C023848.1	MELO3C023848
MELO3C011789.1	MELO3C011789
MELO3C004801.1	MELO3C004801
MELO3C003411.1	MELO3C003411
MELO3C017794.1	MELO3C017794
MELO3C009141.1	MELO3C009141
MELO3C031382.1	MELO3C031382
MELO3C020207.1	MELO3C020207
MELO3C014627.1	MELO3C014627
MELO3C006554.1	MELO3C006554
MELO3C006643.1	MELO3C006643
MELO3C031195.1	MELO3C031195
MELO3C029853.1	MELO3C029853
MELO3C012311.1	MELO3C012311
MELO3C012222.1	MELO3C012222
MELO3C021182.1	MELO3C021182
MELO3C007757.1	MELO3C007757
MELO3C029942.1	MELO3C029942
MELO3C034019.1	MELO3C034019
MELO3C016011.1	MELO3C016011
MELO3C017125.1	MELO3C017125
MELO3C002978.1	MELO3C002978
MELO3C010587.1	MELO3C010587
MELO3C021433.1	MELO3C021433
MELO3C020705.1	MELO3C020705
MELO3C024799.1	MELO3C024799
MELO3C034132.1	MELO3C034132
MELO3C005752.1	MELO3C005752
MELO3C030831.1	MELO3C030831
MELO3C018016.1	MELO3C018016
MELO3C019090.1	MELO3C019090
MELO3C031945.1	MELO3C031945
MELO3C015928.1	MELO3C015928
MELO3C028962.1	MELO3C028962
MELO3C011331.1	MELO3C011331
MELO3C022073.1	MELO3C022073
MELO3C029192.1	MELO3C029192
MELO3C020118.1	MELO3C020118
MELO3C015952.1	MELO3C015952
MELO3C003224.1	MELO3C003224
MELO3C030580.1	MELO3C030580
MELO3C029690.1	MELO3C029690
MELO3C026523.1	MELO3C026523
MELO3C011307.1	MELO3C011307
MELO3C031358.1	MELO3C031358
MELO3C016879.1	MELO3C016879
MELO3C002022.1	MELO3C002022
MELO3C011420.1	MELO3C011420
MELO3C002667.1	MELO3C002667
MELO3C005663.1	MELO3C005663
MELO3C021069.1	MELO3C021069
MELO3C012258.1	MELO3C012258
MELO3C022236.1	MELO3C022236
MELO3C000415.1	MELO3C000415
MELO3C011020.1	MELO3C011020
MELO3C032249.1	MELO3C032249
MELO3C028775.1	MELO3C028775
MELO3C013612.1	MELO3C013612
MELO3C023625.1	MELO3C023625
MELO3C013647.1	MELO3C013647
MELO3C032362.1	MELO3C032362
MELO3C000199.1	MELO3C000199
MELO3C010177.1	MELO3C010177
MELO3C024828.1	MELO3C024828
MELO3C003634.1	MELO3C003634
MELO3C033387.1	MELO3C033387
MELO3C013760.1	MELO3C013760
MELO3C019799.1	MELO3C019799
MELO3C016843.1	MELO3C016843
MELO3C010416.1	MELO3C010416
MELO3C015988.1	MELO3C015988
MELO3C004362.1	MELO3C004362
MELO3C014340.1	MELO3C014340
MELO3C033216.1	MELO3C033216
MELO3C004772.1	MELO3C004772
MELO3C026183.1	MELO3C026183
MELO3C035581.1	MELO3C035581
MELO3C035023.1	MELO3C035023
MELO3C015007.1	MELO3C015007
MELO3C009363.1	MELO3C009363
MELO3C025990.1	MELO3C025990
MELO3C008648.1	MELO3C008648
MELO3C007194.1	MELO3C007194
MELO3C013202.1	MELO3C013202
MELO3C030180.1	MELO3C030180
MELO3C030978.1	MELO3C030978
MELO3C019377.1	MELO3C019377
MELO3C004214.1	MELO3C004214
MELO3C016421.1	MELO3C016421
MELO3C027637.1	MELO3C027637
MELO3C004249.1	MELO3C004249
MELO3C010006.1	MELO3C010006
MELO3C026434.1	MELO3C026434
MELO3C008225.1	MELO3C008225
MELO3C008161.1	MELO3C008161
MELO3C023374.1	MELO3C023374
MELO3C010951.1	MELO3C010951
MELO3C026212.1	MELO3C026212
MELO3C009615.1	MELO3C009615
MELO3C032772.1	MELO3C032772
MELO3C001553.1	MELO3C001553
MELO3C020429.1	MELO3C020429
MELO3C028839.1	MELO3C028839
MELO3C006830.1	MELO3C006830
MELO3C011144.1	MELO3C011144
MELO3C009786.1	MELO3C009786
MELO3C032601.1	MELO3C032601
MELO3C020542.1	MELO3C020542
MELO3C034419.1	MELO3C034419
MELO3C023203.1	MELO3C023203
MELO3C006954.1	MELO3C006954
MELO3C017623.1	MELO3C017623
MELO3C008396.1	MELO3C008396
MELO3C018761.1	MELO3C018761
MELO3C015291.1	MELO3C015291
MELO3C033639.1	MELO3C033639
MELO3C022571.1	MELO3C022571
MELO3C027995.1	MELO3C027995
MELO3C011818.1	MELO3C011818
MELO3C023016.1	MELO3C023016
MELO3C007023.1	MELO3C007023
MELO3C034630.1	MELO3C034630
MELO3C015178.1	MELO3C015178
MELO3C017001.1	MELO3C017001
MELO3C024405.1	MELO3C024405
MELO3C034167.1	MELO3C034167
MELO3C031160.1	MELO3C031160
MELO3C027385.1	MELO3C027385
MELO3C007668.1	MELO3C007668
MELO3C033787.1	MELO3C033787
MELO3C017372.1	MELO3C017372
MELO3C032185.1	MELO3C032185
MELO3C029977.1	MELO3C029977
MELO3C027350.1	MELO3C027350
MELO3C005416.1	MELO3C005416
MELO3C004027.1	MELO3C004027
MELO3C021409.1	MELO3C021409
MELO3C014814.1	MELO3C014814
MELO3C028217.1	MELO3C028217
MELO3C019741.1	MELO3C019741
MELO3C004836.1	MELO3C004836
MELO3C010838.1	MELO3C010838
MELO3C030807.1	MELO3C030807
MELO3C012445.1	MELO3C012445
MELO3C022423.1	MELO3C022423
MELO3C021843.1	MELO3C021843
MELO3C007781.1	MELO3C007781
MELO3C031821.1	MELO3C031821
MELO3C017259.1	MELO3C017259
MELO3C007610.1	MELO3C007610
MELO3C026657.1	MELO3C026657
MELO3C004585.1	MELO3C004585
MELO3C035210.1	MELO3C035210
MELO3C014598.1	MELO3C014598
MELO3C026770.1	MELO3C026770
MELO3C003160.1	MELO3C003160
MELO3C023151.1	MELO3C023151
MELO3C014227.1	MELO3C014227
MELO3C013396.1	MELO3C013396
MELO3C000973.1	MELO3C000973
MELO3C024605.1	MELO3C024605
MELO3C027601.1	MELO3C027601
